"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
"d18O"
